,State_x,Code,County,county_code,Population2019,Award_Amount,grants_per_capita
79,Illinois,IL,Richland,159,15513,2303851.0599999996,148.51099464964867
80,Illinois,IL,Rock Island,161,141879,29563102.46,208.3684157627274
81,Illinois,IL,St. Clair,163,259686,147473713.5699999,567.892429973121
82,Illinois,IL,Saline,165,23491,25834086.71,1099.7440172832148
83,Illinois,IL,Sangamon,167,194672,4325179910.789998,22217.781246352828
84,Illinois,IL,Schuyler,169,6768,7693923.260000002,1136.8089923167852
85,Illinois,IL,Scott,171,4951,1442319.0,291.318723490204
86,Illinois,IL,Shelby,173,21634,15695490.129999999,725.5010691504114
87,Illinois,IL,Stark,175,5342,1927448.18,360.8102171471359
88,Illinois,IL,Stephenson,177,44498,4518912.910000001,101.55316890646773
89,Illinois,IL,Tazewell,179,131803,36488619.730000004,276.84210321464616
90,Illinois,IL,Union,181,16653,44264567.81,2658.0536726115415
91,Illinois,IL,Vermilion,183,75758,23246785.060000002,306.8558443992714
92,Illinois,IL,Wabash,185,11520,2901886.02,251.899828125
93,Illinois,IL,Warren,187,16844,4308621.89,255.79564770838277
94,Illinois,IL,Washington,189,13887,68249.32,4.914619428242242
95,Illinois,IL,Wayne,191,16215,16853182.25,1039.3575238976257
96,Illinois,IL,White,193,13537,3237500.71,239.15939351407255
97,Illinois,IL,Whiteside,195,55175,52308021.86,948.0384569098323
98,Illinois,IL,Will,197,690743,238377315.2,345.1027592027715
99,Illinois,IL,Williamson,199,66597,10970345.149999997,164.72731729657488
100,Illinois,IL,Winnebago,201,282572,114968289.38000003,406.86369980040496
101,Illinois,IL,Woodford,203,38459,7262568.0,188.8392313892717
