,State_x,Code,County,county_code,Population2019,Award_Amount,grants_per_capita
0,Rhode Island,RI,Bristol,1,48645,106745700,2194.381745
1,Rhode Island,RI,Kent,3,164122,93937920,572.3664104
2,Rhode Island,RI,Newport,5,82731,60615050,732.6763849
3,Rhode Island,RI,Providence,7,636161,1885201000,2963.402346
4,Rhode Island,RI,Washington,9,126139,192163800,1523.428916
