,State_x,Code,County,county_code,Population2019,Award_Amount,grants_per_capita
0,Delaware,DE,Kent,001,180786,360029182.2399997,1991.4660551148856
1,Delaware,DE,New Castle,003,558753,836614725.82,1497.289009311807
2,Delaware,DE,Sussex,005,234225,161809243.86,690.8282372078131
